split,model,selected_exposure_n,fit_objective_value,fit_objective,real_alpha_mass,dummy_alpha_mass,logit_cal_intercept,logit_cal_slope,price_coefficient_scaled,train_loss,sigma
0,llm-mix,250.0,13413.092120290376,truncated,0.0229470769227728,0.9770529230772272,,,,,
0,llm-mix-cal,250.0,12700.00186357974,truncated,0.9454980996361392,0.0545019003638606,-4.658636607162759,0.1294587091942881,,,
0,emb,200.0,12044.232248964658,truncated,0.5350697863658291,0.4649302136341709,,,2.235802615420276,,
0,gaussian,,,,,,,,0.1630966616035465,2.291550955333118,2.39315462438822
1,llm-mix,250.0,13690.81595677436,truncated,0.0255603928676135,0.9744396071323864,,,,,
1,llm-mix-cal,250.0,12741.62620027961,truncated,1.0,0.0,-4.61785084940272,0.115469624759605,,,
1,emb,200.0,12062.672727775427,truncated,0.9062105480348428,0.093789451965157,,,2.2011772539222427,,
1,gaussian,,,,,,,,0.2258963093624608,2.2550367162583935,2.307346546335522
2,llm-mix,250.0,13697.56263004235,truncated,0.031746634051182,0.9682533659488178,,,,,
2,llm-mix-cal,250.0,12778.976513518712,truncated,0.9999999980463752,1.953625100551765e-09,-4.575321331640717,0.1227138152031073,,,
2,emb,250.0,12118.483213434489,truncated,0.0161568742486721,0.9838431257513278,,,2.160863239892578,,
2,gaussian,,,,,,,,0.2066092998120783,2.3461675058150053,2.527495705017447
3,llm-mix,250.0,12985.514641010144,truncated,0.0250827781066925,0.9749172218933074,,,,,
3,llm-mix-cal,250.0,12631.862127299955,truncated,0.972464024592376,0.0275359754076239,-4.5103183853098185,0.2068430827054752,,,
3,emb,250.0,11908.021461282246,truncated,0.0224134785459071,0.9775865214540927,,,1.2453705730454936,,
3,gaussian,,,,,,,,0.1279774868485075,2.2452639055362957,2.2849071120348183
4,llm-mix,250.0,13389.795226389768,truncated,0.0271401668007354,0.9728598331992646,,,,,
4,llm-mix-cal,250.0,12553.524351251686,truncated,0.9303280577305169,0.0696719422694833,-4.775645191488863,0.0897950970088952,,,
4,emb,150.0,11943.876093394108,truncated,0.8747370074629922,0.1252629925370076,,,2.141830337300288,,
4,gaussian,,,,,,,,0.2290797183615225,2.194963047737316,2.172817069910648
5,llm-mix,250.0,13162.94096333743,truncated,0.0306673999356406,0.9693326000643594,,,,,
5,llm-mix-cal,250.0,12235.541687259174,truncated,0.9999999994932026,5.067973150397104e-10,-4.734879215498369,0.106545674393491,,,
5,emb,250.0,11735.90754167446,truncated,0.0168096937586754,0.9831903062413244,,,2.1077711237192363,,
5,gaussian,,,,,,,,0.2277744808195498,2.1609270800743743,2.1001075272474696
6,llm-mix,250.0,13071.548726137156,truncated,0.028408329254103,0.971591670745897,,,,,
6,llm-mix-cal,250.0,12579.674374703933,truncated,0.9999999917276942,8.272305870375272e-09,-4.565127000324121,0.1938933976041358,,,
6,emb,250.0,11997.49740862894,truncated,0.0185491150015653,0.9814508849984348,,,1.0620868873740137,,
6,gaussian,,,,,,,,0.0915480080423529,2.167236005042162,2.1133988308942753
7,llm-mix,250.0,13457.296233095023,truncated,0.0307940170068263,0.9692059829931736,,,,,
7,llm-mix-cal,250.0,12720.45117949364,truncated,1.0,0.0,-4.584598928036205,0.1475496235816467,,,
7,emb,200.0,11972.106851182964,truncated,0.0232468517836467,0.9767531482163532,,,1.8968694269237631,,
7,gaussian,,,,,,,,0.205627266405227,2.174972932531269,2.129813461927867
8,llm-mix,250.0,12961.869686281108,truncated,0.0237670100371938,0.976232989962806,,,,,
8,llm-mix-cal,250.0,12415.165448525097,truncated,0.9962627714546238,0.0037372285453763,-4.610372075656523,0.1766143783127713,,,
8,emb,250.0,11878.20017434436,truncated,0.7512173370387709,0.2487826629612288,,,1.3036028105058102,,
8,gaussian,,,,,,,,0.2439200426458135,2.1570633272595945,2.092008886525772
9,llm-mix,250.0,13403.39350907928,truncated,0.0324972082456554,0.9675027917543444,,,,,
9,llm-mix-cal,250.0,12773.687609356812,truncated,0.9999999623911136,3.760888632782111e-08,-4.575612368152004,0.170563555932927,,,
9,emb,250.0,12065.071848024869,truncated,0.0187941247885612,0.9812058752114386,,,2.0618639161919075,,
9,gaussian,,,,,,,,0.2018196994244881,2.263443469333767,2.326825602094887
